"HOG_ID"	"Pathway"	"Correlation"	"p_value"	"p_adj"
"254"	"OG_Cluster_47"	"Pathway_Cluster_89"	0.928571428571429	0.955374011815881	0.977443577392725
"255"	"OG_Cluster_475"	"Pathway_Cluster_56"	0.928571428571429	0.955374011815881	0.977443577392725
"256"	"OG_Cluster_528"	"Pathway_Cluster_25"	0.928571428571429	0.955374011815881	0.977443577392725
"257"	"OG_Cluster_30"	"Pathway_Cluster_42"	-0.928571428571429	0.955374011815881	0.977443577392725
"258"	"OG_Cluster_448"	"Pathway_Cluster_23"	-0.928571428571429	0.955374011815881	0.977443577392725
"259"	"OG_Cluster_88"	"Pathway_Cluster_28"	-0.928571428571429	1	1
"260"	"OG_Cluster_102"	"Pathway_Cluster_78"	-0.928571428571429	1	1
"261"	"OG_Cluster_347"	"Pathway_Cluster_30"	-0.928571428571429	1	1
"262"	"OG_Cluster_405"	"Pathway_Cluster_96"	-0.928571428571429	1	1
"263"	"OG_Cluster_173"	"Pathway_Cluster_118"	-0.927105069301107	0.0579903181645726	0.700965964256271
"264"	"OG_Cluster_28"	"Pathway_Cluster_118"	0.927105069301107	0.570156320815768	0.942937342912275
"265"	"OG_Cluster_620"	"Pathway_Cluster_117"	-0.927105069301107	0.977546654703887	0.996664505079812
"266"	"OG_Cluster_42"	"Pathway_Cluster_113"	-0.922172221673209	0.0149026676862301	0.545719314111848
"267"	"OG_Cluster_372"	"Pathway_Cluster_113"	0.922172221673209	0.28940322484679	0.889325114553168
"268"	"OG_Cluster_28"	"Pathway_Cluster_108"	-0.922172221673209	0.351812553117565	0.909420385227693
"269"	"OG_Cluster_132"	"Pathway_Cluster_76"	-0.922172221673209	0.455644890737582	0.931163119282877
"270"	"OG_Cluster_372"	"Pathway_Cluster_76"	0.922172221673209	0.866526270675909	0.970941531004062
"271"	"OG_Cluster_652"	"Pathway_Cluster_9"	-0.922172221673209	0.910849168519584	0.970941531004062
"272"	"OG_Cluster_656"	"Pathway_Cluster_93"	-0.922172221673209	1	1
"273"	"OG_Cluster_332"	"Pathway_Cluster_116"	-0.913223320977314	0.000862968182899974	0.274397531988669
"274"	"OG_Cluster_244"	"Pathway_Cluster_116"	-0.913223320977314	0.0709876543209875	0.721463889980826
"275"	"OG_Cluster_136"	"Pathway_Cluster_116"	-0.913223320977314	0.160025642538896	0.819688651539005
"276"	"OG_Cluster_113"	"Pathway_Cluster_116"	0.913223320977314	0.419753086419753	0.922975958071549
"277"	"OG_Cluster_591"	"Pathway_Cluster_116"	-0.913223320977314	0.492726245016957	0.933588928763479
"278"	"OG_Cluster_156"	"Pathway_Cluster_116"	-0.913223320977314	0.610344415645267	0.951701809545284
"279"	"OG_Cluster_223"	"Pathway_Cluster_116"	0.913223320977314	0.651401495702482	0.954071443320596
"280"	"OG_Cluster_237"	"Pathway_Cluster_116"	-0.913223320977314	0.651401495702482	0.954071443320596
"281"	"OG_Cluster_406"	"Pathway_Cluster_115"	-0.913223320977314	0.735764859879812	0.9590846338111
"282"	"OG_Cluster_332"	"Pathway_Cluster_113"	-0.910195959054077	0.20703125	0.852310702460961
"283"	"OG_Cluster_524"	"Pathway_Cluster_113"	0.910195959054077	0.243269916633996	0.882902623647064
"284"	"OG_Cluster_371"	"Pathway_Cluster_108"	-0.910195959054077	0.955374011815881	0.977443577392725
"285"	"OG_Cluster_89"	"Pathway_Cluster_96"	0.904761904761905	0.00653001725471527	0.465755716999847
"286"	"OG_Cluster_65"	"Pathway_Cluster_49"	-0.904761904761905	0.00653001725471529	0.465755716999847
"287"	"OG_Cluster_399"	"Pathway_Cluster_48"	0.904761904761905	0.0101755401234567	0.514071495818639
"288"	"OG_Cluster_208"	"Pathway_Cluster_62"	-0.904761904761905	0.0101755401234568	0.514071495818639
"289"	"OG_Cluster_50"	"Pathway_Cluster_106"	-0.904761904761905	0.0149026676862301	0.545719314111848
"290"	"OG_Cluster_264"	"Pathway_Cluster_13"	-0.904761904761905	0.0149026676862301	0.545719314111848
"291"	"OG_Cluster_291"	"Pathway_Cluster_103"	-0.904761904761905	0.0280049391530718	0.607561320563571
"292"	"OG_Cluster_36"	"Pathway_Cluster_42"	-0.904761904761905	0.0465282322841671	0.668997924599483
"293"	"OG_Cluster_108"	"Pathway_Cluster_69"	-0.904761904761905	0.0465282322841671	0.668997924599483
"294"	"OG_Cluster_212"	"Pathway_Cluster_59"	-0.904761904761905	0.0465282322841671	0.668997924599483
"295"	"OG_Cluster_364"	"Pathway_Cluster_58"	-0.904761904761905	0.0465282322841671	0.668997924599483
"296"	"OG_Cluster_643"	"Pathway_Cluster_97"	-0.904761904761905	0.0558847255880069	0.700965964256271
"297"	"OG_Cluster_251"	"Pathway_Cluster_69"	0.904761904761905	0.0579903181645726	0.700965964256271
"298"	"OG_Cluster_268"	"Pathway_Cluster_57"	-0.904761904761905	0.0579903181645726	0.700965964256271
"299"	"OG_Cluster_500"	"Pathway_Cluster_105"	0.904761904761905	0.0579903181645726	0.700965964256271
"300"	"OG_Cluster_73"	"Pathway_Cluster_28"	-0.904761904761905	0.0579903181645727	0.700965964256271
"301"	"OG_Cluster_73"	"Pathway_Cluster_25"	-0.904761904761905	0.0709876543209875	0.721463889980826
"302"	"OG_Cluster_156"	"Pathway_Cluster_9"	0.904761904761905	0.0709876543209875	0.721463889980826
"303"	"OG_Cluster_495"	"Pathway_Cluster_20"	-0.904761904761905	0.0709876543209875	0.721463889980826
"304"	"OG_Cluster_518"	"Pathway_Cluster_65"	-0.904761904761905	0.0709876543209875	0.721463889980826
"305"	"OG_Cluster_698"	"Pathway_Cluster_37"	0.904761904761905	0.0756667914858492	0.753802332900325
"306"	"OG_Cluster_224"	"Pathway_Cluster_33"	-0.904761904761905	0.0855588910126729	0.755857910125533
"307"	"OG_Cluster_249"	"Pathway_Cluster_29"	-0.904761904761905	0.0855588910126729	0.755857910125533
"308"	"OG_Cluster_160"	"Pathway_Cluster_70"	-0.904761904761905	0.101733037454265	0.763873446078402
"309"	"OG_Cluster_191"	"Pathway_Cluster_20"	0.904761904761905	0.101733037454265	0.763873446078402
"310"	"OG_Cluster_176"	"Pathway_Cluster_96"	0.904761904761905	0.119529806138793	0.779718823100034
"311"	"OG_Cluster_406"	"Pathway_Cluster_89"	0.904761904761905	0.119529806138793	0.779718823100034
"312"	"OG_Cluster_548"	"Pathway_Cluster_7"	-0.904761904761905	0.138959957160706	0.800309444254694
"313"	"OG_Cluster_192"	"Pathway_Cluster_56"	-0.904761904761905	0.138959957160707	0.800309444254694
"314"	"OG_Cluster_283"	"Pathway_Cluster_18"	-0.904761904761905	0.138959957160707	0.800309444254694
"315"	"OG_Cluster_49"	"Pathway_Cluster_105"	0.904761904761905	0.160025642538896	0.819688651539005
"316"	"OG_Cluster_136"	"Pathway_Cluster_9"	0.904761904761905	0.160025642538896	0.819688651539005
"317"	"OG_Cluster_209"	"Pathway_Cluster_100"	-0.904761904761905	0.160025642538896	0.819688651539005
"318"	"OG_Cluster_211"	"Pathway_Cluster_53"	-0.904761904761905	0.160025642538896	0.819688651539005
"319"	"OG_Cluster_295"	"Pathway_Cluster_27"	-0.904761904761905	0.160025642538896	0.819688651539005
"320"	"OG_Cluster_339"	"Pathway_Cluster_105"	0.904761904761905	0.160025642538896	0.819688651539005
"321"	"OG_Cluster_582"	"Pathway_Cluster_57"	0.904761904761905	0.160025642538896	0.819688651539005
"322"	"OG_Cluster_417"	"Pathway_Cluster_23"	-0.904761904761905	0.182720750539715	0.822860710630984
"323"	"OG_Cluster_421"	"Pathway_Cluster_11"	-0.904761904761905	0.182720750539715	0.822860710630984
"324"	"OG_Cluster_597"	"Pathway_Cluster_106"	-0.904761904761905	0.182720750539715	0.822860710630984
"325"	"OG_Cluster_676"	"Pathway_Cluster_66"	0.904761904761905	0.203876682008432	0.852310702460961
"326"	"OG_Cluster_327"	"Pathway_Cluster_9"	-0.904761904761905	0.20703125	0.852310702460961
"327"	"OG_Cluster_378"	"Pathway_Cluster_109"	0.904761904761905	0.20703125	0.852310702460961
"328"	"OG_Cluster_448"	"Pathway_Cluster_52"	-0.904761904761905	0.20703125	0.852310702460961
"329"	"OG_Cluster_13"	"Pathway_Cluster_39"	-0.904761904761905	0.232935534650098	0.86472944702243
"330"	"OG_Cluster_52"	"Pathway_Cluster_105"	0.904761904761905	0.232935534650098	0.86472944702243
"331"	"OG_Cluster_73"	"Pathway_Cluster_32"	-0.904761904761905	0.232935534650098	0.86472944702243
"332"	"OG_Cluster_163"	"Pathway_Cluster_37"	-0.904761904761905	0.232935534650098	0.86472944702243
"333"	"OG_Cluster_230"	"Pathway_Cluster_10"	0.904761904761905	0.232935534650098	0.86472944702243
"334"	"OG_Cluster_242"	"Pathway_Cluster_42"	-0.904761904761905	0.232935534650098	0.86472944702243
"335"	"OG_Cluster_249"	"Pathway_Cluster_26"	-0.904761904761905	0.232935534650098	0.86472944702243
"336"	"OG_Cluster_314"	"Pathway_Cluster_45"	0.904761904761905	0.232935534650098	0.86472944702243
"337"	"OG_Cluster_424"	"Pathway_Cluster_33"	-0.904761904761905	0.232935534650098	0.86472944702243
"338"	"OG_Cluster_676"	"Pathway_Cluster_38"	0.904761904761905	0.243269916633995	0.882902623647064
"339"	"OG_Cluster_28"	"Pathway_Cluster_40"	-0.904761904761905	0.260404767436885	0.882902623647064
"340"	"OG_Cluster_37"	"Pathway_Cluster_105"	0.904761904761905	0.260404767436885	0.882902623647064
"341"	"OG_Cluster_325"	"Pathway_Cluster_20"	-0.904761904761905	0.260404767436885	0.882902623647064
"342"	"OG_Cluster_437"	"Pathway_Cluster_78"	-0.904761904761905	0.260404767436885	0.882902623647064
"343"	"OG_Cluster_612"	"Pathway_Cluster_40"	0.904761904761905	0.260404767436885	0.882902623647064
"344"	"OG_Cluster_6"	"Pathway_Cluster_26"	-0.904761904761905	0.28940322484679	0.889325114553168
"345"	"OG_Cluster_82"	"Pathway_Cluster_103"	-0.904761904761905	0.28940322484679	0.889325114553168
"346"	"OG_Cluster_89"	"Pathway_Cluster_56"	0.904761904761905	0.28940322484679	0.889325114553168
"347"	"OG_Cluster_118"	"Pathway_Cluster_31"	-0.904761904761905	0.28940322484679	0.889325114553168
"348"	"OG_Cluster_532"	"Pathway_Cluster_8"	0.904761904761905	0.28940322484679	0.889325114553168
"349"	"OG_Cluster_18"	"Pathway_Cluster_12"	-0.904761904761905	0.319888641228816	0.901775951661148
"350"	"OG_Cluster_36"	"Pathway_Cluster_35"	-0.904761904761905	0.319888641228816	0.901775951661148
"351"	"OG_Cluster_38"	"Pathway_Cluster_9"	0.904761904761905	0.319888641228816	0.901775951661148
"352"	"OG_Cluster_59"	"Pathway_Cluster_28"	0.904761904761905	0.319888641228816	0.901775951661148
"353"	"OG_Cluster_210"	"Pathway_Cluster_23"	0.904761904761905	0.319888641228816	0.901775951661148
"354"	"OG_Cluster_484"	"Pathway_Cluster_62"	0.904761904761905	0.319888641228816	0.901775951661148
"355"	"OG_Cluster_283"	"Pathway_Cluster_41"	-0.904761904761905	0.319888641228816	0.901775951661148
"356"	"OG_Cluster_22"	"Pathway_Cluster_20"	-0.904761904761905	0.351812553117565	0.909420385227693
"357"	"OG_Cluster_25"	"Pathway_Cluster_42"	0.904761904761905	0.351812553117565	0.909420385227693
"358"	"OG_Cluster_112"	"Pathway_Cluster_77"	0.904761904761905	0.351812553117565	0.909420385227693
"359"	"OG_Cluster_371"	"Pathway_Cluster_105"	-0.904761904761905	0.351812553117565	0.909420385227693
"360"	"OG_Cluster_490"	"Pathway_Cluster_32"	-0.904761904761905	0.351812553117565	0.909420385227693
"361"	"OG_Cluster_537"	"Pathway_Cluster_16"	-0.904761904761905	0.351812553117565	0.909420385227693
"362"	"OG_Cluster_525"	"Pathway_Cluster_15"	-0.904761904761905	0.382064677364986	0.921519720053556
"363"	"OG_Cluster_41"	"Pathway_Cluster_45"	-0.904761904761905	0.385120643556256	0.921519720053556
"364"	"OG_Cluster_223"	"Pathway_Cluster_9"	-0.904761904761905	0.385120643556256	0.921519720053556
"365"	"OG_Cluster_484"	"Pathway_Cluster_1"	-0.904761904761905	0.385120643556256	0.921519720053556
"366"	"OG_Cluster_504"	"Pathway_Cluster_71"	-0.904761904761905	0.399263874203282	0.922975958071549
"367"	"OG_Cluster_638"	"Pathway_Cluster_52"	0.904761904761905	0.416791590964274	0.922975958071549
"368"	"OG_Cluster_18"	"Pathway_Cluster_51"	-0.904761904761905	0.419753086419753	0.922975958071549
"369"	"OG_Cluster_85"	"Pathway_Cluster_103"	-0.904761904761905	0.419753086419753	0.922975958071549
"370"	"OG_Cluster_108"	"Pathway_Cluster_37"	-0.904761904761905	0.419753086419753	0.922975958071549
"371"	"OG_Cluster_151"	"Pathway_Cluster_110"	0.904761904761905	0.419753086419753	0.922975958071549
"372"	"OG_Cluster_163"	"Pathway_Cluster_96"	-0.904761904761905	0.419753086419753	0.922975958071549
"373"	"OG_Cluster_432"	"Pathway_Cluster_31"	-0.904761904761905	0.419753086419753	0.922975958071549
"374"	"OG_Cluster_511"	"Pathway_Cluster_25"	-0.904761904761905	0.419753086419753	0.922975958071549
"375"	"OG_Cluster_548"	"Pathway_Cluster_43"	-0.904761904761905	0.419753086419753	0.922975958071549
"376"	"OG_Cluster_20"	"Pathway_Cluster_25"	-0.904761904761905	0.419753086419753	0.922975958071549
"377"	"OG_Cluster_79"	"Pathway_Cluster_37"	-0.904761904761905	0.419753086419753	0.922975958071549
"378"	"OG_Cluster_112"	"Pathway_Cluster_16"	0.904761904761905	0.419753086419753	0.922975958071549
"379"	"OG_Cluster_311"	"Pathway_Cluster_35"	0.904761904761905	0.419753086419753	0.922975958071549
"380"	"OG_Cluster_484"	"Pathway_Cluster_42"	0.904761904761905	0.419753086419753	0.922975958071549
"381"	"OG_Cluster_510"	"Pathway_Cluster_10"	-0.904761904761905	0.419753086419753	0.922975958071549
"382"	"OG_Cluster_450"	"Pathway_Cluster_83"	-0.904761904761905	0.434639448550857	0.931163119282877
"383"	"OG_Cluster_696"	"Pathway_Cluster_14"	0.904761904761905	0.443989241632351	0.931163119282877
"384"	"OG_Cluster_201"	"Pathway_Cluster_69"	0.904761904761905	0.455644890737582	0.931163119282877
"385"	"OG_Cluster_256"	"Pathway_Cluster_12"	-0.904761904761905	0.455644890737582	0.931163119282877
"386"	"OG_Cluster_308"	"Pathway_Cluster_100"	0.904761904761905	0.455644890737582	0.931163119282877
"387"	"OG_Cluster_342"	"Pathway_Cluster_47"	0.904761904761905	0.455644890737582	0.931163119282877
"388"	"OG_Cluster_461"	"Pathway_Cluster_96"	0.904761904761905	0.455644890737582	0.931163119282877
"389"	"OG_Cluster_520"	"Pathway_Cluster_106"	-0.904761904761905	0.455644890737582	0.931163119282877
"390"	"OG_Cluster_608"	"Pathway_Cluster_62"	0.904761904761905	0.481617814312155	0.933588928763479
"391"	"OG_Cluster_163"	"Pathway_Cluster_67"	-0.904761904761905	0.492726245016957	0.933588928763479
"392"	"OG_Cluster_163"	"Pathway_Cluster_69"	-0.904761904761905	0.492726245016957	0.933588928763479
"393"	"OG_Cluster_206"	"Pathway_Cluster_77"	-0.904761904761905	0.492726245016957	0.933588928763479
"394"	"OG_Cluster_251"	"Pathway_Cluster_77"	0.904761904761905	0.492726245016957	0.933588928763479
"395"	"OG_Cluster_295"	"Pathway_Cluster_32"	-0.904761904761905	0.492726245016957	0.933588928763479
"396"	"OG_Cluster_369"	"Pathway_Cluster_87"	0.904761904761905	0.492726245016957	0.933588928763479
"397"	"OG_Cluster_385"	"Pathway_Cluster_25"	-0.904761904761905	0.492726245016957	0.933588928763479
"398"	"OG_Cluster_448"	"Pathway_Cluster_33"	-0.904761904761905	0.492726245016957	0.933588928763479
"399"	"OG_Cluster_359"	"Pathway_Cluster_12"	-0.904761904761905	0.509054072655073	0.942937342912275
"400"	"OG_Cluster_17"	"Pathway_Cluster_84"	-0.904761904761905	0.530922861565801	0.942937342912275
"401"	"OG_Cluster_65"	"Pathway_Cluster_77"	-0.904761904761905	0.530922861565801	0.942937342912275
"402"	"OG_Cluster_352"	"Pathway_Cluster_45"	-0.904761904761905	0.530922861565801	0.942937342912275
"403"	"OG_Cluster_433"	"Pathway_Cluster_36"	-0.904761904761905	0.530922861565801	0.942937342912275
"404"	"OG_Cluster_456"	"Pathway_Cluster_109"	0.904761904761905	0.530922861565801	0.942937342912275
"405"	"OG_Cluster_502"	"Pathway_Cluster_32"	-0.904761904761905	0.530922861565801	0.942937342912275
"406"	"OG_Cluster_521"	"Pathway_Cluster_58"	-0.904761904761905	0.530922861565801	0.942937342912275
"407"	"OG_Cluster_15"	"Pathway_Cluster_103"	-0.904761904761905	0.570156320815768	0.942937342912275
"408"	"OG_Cluster_121"	"Pathway_Cluster_89"	-0.904761904761905	0.570156320815768	0.942937342912275
"409"	"OG_Cluster_137"	"Pathway_Cluster_7"	-0.904761904761905	0.570156320815768	0.942937342912275
"410"	"OG_Cluster_141"	"Pathway_Cluster_12"	-0.904761904761905	0.570156320815768	0.942937342912275
"411"	"OG_Cluster_170"	"Pathway_Cluster_100"	-0.904761904761905	0.570156320815768	0.942937342912275
"412"	"OG_Cluster_171"	"Pathway_Cluster_22"	0.904761904761905	0.570156320815768	0.942937342912275
"413"	"OG_Cluster_277"	"Pathway_Cluster_96"	0.904761904761905	0.570156320815768	0.942937342912275
"414"	"OG_Cluster_338"	"Pathway_Cluster_59"	-0.904761904761905	0.570156320815768	0.942937342912275
"415"	"OG_Cluster_608"	"Pathway_Cluster_34"	0.904761904761905	0.601334210476955	0.951701809545284
"416"	"OG_Cluster_186"	"Pathway_Cluster_45"	0.904761904761905	0.610344415645267	0.951701809545284
"417"	"OG_Cluster_250"	"Pathway_Cluster_55"	-0.904761904761905	0.610344415645267	0.951701809545284
"418"	"OG_Cluster_257"	"Pathway_Cluster_66"	-0.904761904761905	0.610344415645267	0.951701809545284
"419"	"OG_Cluster_251"	"Pathway_Cluster_109"	0.904761904761905	0.610344415645267	0.951701809545284
"420"	"OG_Cluster_611"	"Pathway_Cluster_15"	0.904761904761905	0.64322553863723	0.954071443320596
"421"	"OG_Cluster_33"	"Pathway_Cluster_26"	-0.904761904761905	0.651401495702482	0.954071443320596
"422"	"OG_Cluster_112"	"Pathway_Cluster_41"	0.904761904761905	0.651401495702482	0.954071443320596
"423"	"OG_Cluster_398"	"Pathway_Cluster_49"	-0.904761904761905	0.651401495702482	0.954071443320596
"424"	"OG_Cluster_424"	"Pathway_Cluster_20"	-0.904761904761905	0.651401495702482	0.954071443320596
"425"	"OG_Cluster_442"	"Pathway_Cluster_100"	0.904761904761905	0.651401495702482	0.954071443320596
"426"	"OG_Cluster_465"	"Pathway_Cluster_90"	-0.904761904761905	0.651401495702482	0.954071443320596
"427"	"OG_Cluster_548"	"Pathway_Cluster_30"	-0.904761904761905	0.651401495702482	0.954071443320596
"428"	"OG_Cluster_251"	"Pathway_Cluster_37"	0.904761904761905	0.693238811728395	0.9590846338111
"429"	"OG_Cluster_251"	"Pathway_Cluster_56"	0.904761904761905	0.693238811728395	0.9590846338111
"430"	"OG_Cluster_497"	"Pathway_Cluster_11"	0.904761904761905	0.693238811728395	0.9590846338111
"431"	"OG_Cluster_48"	"Pathway_Cluster_9"	-0.904761904761905	0.693238811728395	0.9590846338111
"432"	"OG_Cluster_192"	"Pathway_Cluster_16"	-0.904761904761905	0.693238811728395	0.9590846338111
"433"	"OG_Cluster_485"	"Pathway_Cluster_84"	-0.904761904761905	0.693238811728395	0.9590846338111
"434"	"OG_Cluster_515"	"Pathway_Cluster_43"	0.904761904761905	0.693238811728395	0.9590846338111
"435"	"OG_Cluster_358"	"Pathway_Cluster_3"	-0.904761904761905	0.734221474761743	0.9590846338111
"436"	"OG_Cluster_10"	"Pathway_Cluster_15"	-0.904761904761905	0.735764859879812	0.9590846338111
"437"	"OG_Cluster_79"	"Pathway_Cluster_67"	-0.904761904761905	0.735764859879812	0.9590846338111
"438"	"OG_Cluster_295"	"Pathway_Cluster_25"	-0.904761904761905	0.735764859879812	0.9590846338111
"439"	"OG_Cluster_309"	"Pathway_Cluster_73"	-0.904761904761905	0.735764859879812	0.9590846338111
"440"	"OG_Cluster_399"	"Pathway_Cluster_50"	0.904761904761905	0.735764859879812	0.9590846338111
"441"	"OG_Cluster_440"	"Pathway_Cluster_13"	-0.904761904761905	0.735764859879812	0.9590846338111
"442"	"OG_Cluster_17"	"Pathway_Cluster_28"	-0.904761904761905	0.77888572605238	0.966550162602173
"443"	"OG_Cluster_30"	"Pathway_Cluster_28"	-0.904761904761905	0.77888572605238	0.966550162602173
"444"	"OG_Cluster_56"	"Pathway_Cluster_40"	0.904761904761905	0.77888572605238	0.966550162602173
"445"	"OG_Cluster_112"	"Pathway_Cluster_49"	0.904761904761905	0.77888572605238	0.966550162602173
"446"	"OG_Cluster_163"	"Pathway_Cluster_109"	-0.904761904761905	0.77888572605238	0.966550162602173
"447"	"OG_Cluster_260"	"Pathway_Cluster_3"	-0.904761904761905	0.77888572605238	0.966550162602173
"448"	"OG_Cluster_272"	"Pathway_Cluster_67"	0.904761904761905	0.77888572605238	0.966550162602173
"449"	"OG_Cluster_483"	"Pathway_Cluster_25"	-0.904761904761905	0.77888572605238	0.966550162602173
"450"	"OG_Cluster_511"	"Pathway_Cluster_19"	-0.904761904761905	0.77888572605238	0.966550162602173
"451"	"OG_Cluster_72"	"Pathway_Cluster_40"	0.904761904761905	0.79946042661842	0.968430250574552
"452"	"OG_Cluster_32"	"Pathway_Cluster_28"	-0.904761904761905	0.822505430203611	0.968430250574552
"453"	"OG_Cluster_77"	"Pathway_Cluster_27"	-0.904761904761905	0.822505430203611	0.968430250574552
"454"	"OG_Cluster_227"	"Pathway_Cluster_40"	-0.904761904761905	0.822505430203611	0.968430250574552
"455"	"OG_Cluster_272"	"Pathway_Cluster_103"	0.904761904761905	0.822505430203611	0.968430250574552
"456"	"OG_Cluster_487"	"Pathway_Cluster_11"	0.904761904761905	0.822505430203611	0.968430250574552
"457"	"OG_Cluster_31"	"Pathway_Cluster_58"	-0.904761904761905	0.822505430203611	0.968430250574552
"458"	"OG_Cluster_164"	"Pathway_Cluster_106"	-0.904761904761905	0.822505430203611	0.968430250574552
"459"	"OG_Cluster_213"	"Pathway_Cluster_105"	-0.904761904761905	0.822505430203611	0.968430250574552
"460"	"OG_Cluster_320"	"Pathway_Cluster_8"	-0.904761904761905	0.822505430203611	0.968430250574552
"461"	"OG_Cluster_394"	"Pathway_Cluster_33"	-0.904761904761905	0.822505430203611	0.968430250574552
"462"	"OG_Cluster_71"	"Pathway_Cluster_15"	-0.904761904761905	0.866526270675909	0.970941531004062
"463"	"OG_Cluster_91"	"Pathway_Cluster_12"	-0.904761904761905	0.866526270675909	0.970941531004062
